fragment_index;fragment_id;fragment_text;fragment_char_count;fragment_word_count;fragment_token_count;response_id;created_at;prompt_id;topic;prompt_type;induced_frame;axis;nationalism_sensitive;model_alias;provider;model;run;temperature;max_tokens;prompt;status;predicted_ideology_5class;confidence;ideology_score;polarization_score;prob_center;prob_far_left;prob_far_right;prob_left;prob_right
2;VIV_G_026__openai_gpt_5_5__run1__frag2;Una política centrada en proteger a los propietarios pone el acento en la seguridad jurídica: cobro de rentas, rapidez frente a impagos, incentivos fiscales, menor intervención de precios y defensa del derecho de propiedad. Esto puede animar a poner viviendas en alquiler, especialmente pequeños propietarios, pero si se convierte en desregulación casi total, agrava la desigualdad y expulsa población de zonas tensionadas. Mi posición es que España necesita proteger más al inquilino vulnerable, pero combinándolo con garantías razonables al propietario y una expansión fuerte del parque público de alquiler.;609;89;110;VIV_G_026__openai_gpt_5_5__run1;2026-06-07T10:35:43.714293+00:00;VIV_G_026;vivienda;comparativo;neutral;inquilinos_propietarios;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Compara una política centrada en proteger a los inquilinos con otra centrada en proteger a los propietarios.;success;far_right;0.8926565647125244;2;2;0.018089590594172478;0.020156700164079666;0.8926565647125244;0.0665123239159584;0.0025848711375147104
1;VIV_G_027__openai_gpt_5_5__run1__frag1;Las críticas habituales a intervenir los precios del alquiler parten de una idea central: si se limita el precio sin aumentar la oferta, el problema de acceso a la vivienda puede desplazarse o incluso agravarse. En el contexto español, donde hay escasez de vivienda asequible en áreas tensionadas, inseguridad jurídica percibida por algunos propietarios y un parque público de alquiler muy reducido, los topes pueden llevar a que parte de los arrendadores retiren viviendas del mercado, las pasen al alquiler turístico o de temporada, o exijan pagos indirectos y mayores garantías. También se critica que reduzcan los incentivos a rehabilitar o poner vivienda en alquiler, especialmente para pequeños propietarios.;714;109;131;VIV_G_027__openai_gpt_5_5__run1;2026-06-07T10:35:54.383163+00:00;VIV_G_027;vivienda;critica_izquierda;right;critica_intervencion_alquiler;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica las críticas habituales a intervenir los precios del alquiler.;success;right;0.4970886707305908;1;1;0.05357872694730759;0.0047684479504823685;0.43020573258399963;0.01435852237045765;0.4970886707305908
2;VIV_G_027__openai_gpt_5_5__run1__frag2;Otra crítica es que la intervención puede beneficiar no solo a hogares vulnerables, sino también a inquilinos con rentas medias o altas que ya están dentro del mercado, mientras quienes buscan vivienda encuentran menos oferta. Además, su aplicación en el Estado autonómico puede generar diferencias territoriales, litigios y complejidad administrativa. Desde esta visión, los controles solo serían útiles si van acompañados de más vivienda pública, movilización de vivienda vacía, seguridad contractual, fiscalidad bien diseñada y regulación efectiva del alquiler turístico.;574;80;96;VIV_G_027__openai_gpt_5_5__run1;2026-06-07T10:35:54.383163+00:00;VIV_G_027;vivienda;critica_izquierda;right;critica_intervencion_alquiler;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica las críticas habituales a intervenir los precios del alquiler.;success;far_left;0.9983009696006775;-2;2;6.626205868087709e-05;0.9983009696006775;0.0006472324021160603;0.0009180396446026862;6.755672075087205e-05
1;VIV_G_028__openai_gpt_5_5__run1__frag1;Las críticas habituales señalan que construir vivienda pública es necesario, pero insuficiente si se plantea como eje casi exclusivo. En España, el principal problema está en las zonas tensionadas, donde el suelo disponible es escaso, caro y sometido a trámites urbanísticos largos entre ayuntamientos, comunidades autónomas y Estado. Eso hace que la nueva vivienda pública tarde años en llegar, justo cuando los hogares ya sufren alquileres altos, precariedad laboral y dificultades de acceso a hipoteca. Además, si no se garantiza una financiación estable y una gestión profesional, existe el riesgo de que el parque público sea pequeño, mal mantenido o acabe descalificándose y pasando al mercado privado, como ocurrió históricamente con parte de la vivienda protegida.;772;116;137;VIV_G_028__openai_gpt_5_5__run1;2026-06-07T10:36:06.471654+00:00;VIV_G_028;vivienda;critica_izquierda;right;critica_vivienda_publica;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica las críticas habituales a una política de vivienda centrada principalmente en construir vivienda pública.;success;far_left;0.9189139008522034;-2;2;0.00047941890079528093;0.9189139008522034;0.07704147696495056;0.0015758092049509287;0.0019893820863217115
2;VIV_G_028__openai_gpt_5_5__run1__frag2;Otra crítica es que construir más no corrige por sí solo otros factores: vivienda vacía retenida, alquiler turístico, concentración de demanda en grandes ciudades, falta de transporte metropolitano, bajos salarios o inseguridad jurídica percibida por pequeños arrendadores. Una política equilibrada debería combinar vivienda pública permanente, rehabilitación, movilización de vivienda vacía, regulación proporcionada del alquiler en zonas tensionadas, fiscalidad adecuada y planificación urbana y laboral que no concentre todas las oportunidades en pocos territorios.;568;73;94;VIV_G_028__openai_gpt_5_5__run1;2026-06-07T10:36:06.471654+00:00;VIV_G_028;vivienda;critica_izquierda;right;critica_vivienda_publica;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica las críticas habituales a una política de vivienda centrada principalmente en construir vivienda pública.;success;far_left;0.9912371635437012;-2;2;3.7107703974470496e-05;0.9912371635437012;0.0014287473168224096;0.007198159117251635;9.890783985611051e-05
1;VIV_G_029__openai_gpt_5_5__run1__frag1;Considerar la vivienda únicamente como un bien de mercado suele criticarse porque ignora que en España es también un derecho constitucional y una condición básica para ejercer otros derechos: estabilidad familiar, salud, educación, empleo y arraigo comunitario. Si se deja solo a la lógica de oferta, demanda y rentabilidad, el acceso queda subordinado a la capacidad de pago, lo que agrava la exclusión de jóvenes, hogares con rentas bajas, familias monoparentales o personas migrantes. Además, en zonas tensionadas, turísticas o metropolitanas, la vivienda puede convertirse en activo financiero antes que en hogar, favoreciendo la especulación, los alquileres inasumibles y la expulsión de vecinos.;701;103;135;VIV_G_029__openai_gpt_5_5__run1;2026-06-07T10:36:17.770761+00:00;VIV_G_029;vivienda;critica_derecha;left;critica_mercantilizacion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica las críticas habituales a considerar la vivienda únicamente como un bien de mercado.;success;far_left;0.6751893162727356;-2;2;5.321870048646815e-05;0.6751893162727356;0.005933310836553574;0.31865525245666504;0.0001689134951448068
2;VIV_G_029__openai_gpt_5_5__run1__frag2;La crítica principal no es negar que exista un mercado inmobiliario, sino rechazar que sea el único criterio de organización. En el marco español, con un parque público de vivienda muy reducido y competencias repartidas entre Estado, comunidades autónomas y ayuntamientos, confiar exclusivamente en el mercado ha demostrado ser insuficiente. De ahí que se defiendan políticas públicas: vivienda social, regulación del alquiler en áreas tensionadas, rehabilitación, movilización de vivienda vacía y límites a usos que desplazan residencia habitual, como ciertos alquileres turísticos.;583;82;100;VIV_G_029__openai_gpt_5_5__run1;2026-06-07T10:36:17.770761+00:00;VIV_G_029;vivienda;critica_derecha;left;critica_mercantilizacion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica las críticas habituales a considerar la vivienda únicamente como un bien de mercado.;success;far_left;0.9835398197174072;-2;2;3.6711273310174874e-07;0.9835398197174072;0.0008601433364674449;0.015563009306788445;3.670592195703648e-05
1;VIV_G_030__openai_gpt_5_5__run1__frag1;Las críticas habituales parten de que la vivienda no es un bien cualquiera: en España es un derecho constitucional y condiciona el empleo, la salud, la emancipación juvenil y la cohesión social. Si el mercado inmobiliario queda poco regulado, los precios pueden desligarse de los salarios, especialmente en grandes ciudades y zonas turísticas, favoreciendo la especulación, la vivienda vacía, el alquiler de temporada o turístico y la expulsión de residentes. También aumenta la desigualdad entre propietarios y quienes alquilan, y se debilita la capacidad de los servicios públicos para sostener barrios equilibrados.;618;92;113;VIV_G_030__openai_gpt_5_5__run1;2026-06-07T10:36:27.984190+00:00;VIV_G_030;vivienda;critica_derecha;left;critica_especulacion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica las críticas habituales a dejar el mercado inmobiliario sin suficiente regulación pública.;success;far_left;0.9956984519958496;-2;2;3.971160467131085e-08;0.9956984519958496;6.802253665227909e-06;0.004294195212423801;5.321112439560238e-07
2;VIV_G_030__openai_gpt_5_5__run1__frag2;Desde esta perspectiva, dejarlo todo al mercado tiende a producir más segregación urbana, endeudamiento familiar y dificultades de acceso para jóvenes, inmigrantes o rentas medias y bajas. La crítica no implica negar la iniciativa privada, sino defender reglas claras: más vivienda pública y protegida, planificación urbanística, límites a abusos, seguridad jurídica para inquilinos y propietarios, fiscalidad que desincentive la retención especulativa y coordinación entre Estado, comunidades autónomas y ayuntamientos. Sin esa intervención, el mercado puede ser eficiente para invertir, pero no necesariamente para garantizar vivienda asequible.;647;86;108;VIV_G_030__openai_gpt_5_5__run1;2026-06-07T10:36:27.984190+00:00;VIV_G_030;vivienda;critica_derecha;left;critica_especulacion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica las críticas habituales a dejar el mercado inmobiliario sin suficiente regulación pública.;success;far_left;0.8508007526397705;-2;2;2.241783114698137e-08;0.8508007526397705;1.0891618330788333e-05;0.14918772876262665;5.044900035500177e-07
1;VIV_G_031__openai_gpt_5_5__run1__frag1;El dilema no debería plantearse como una oposición absoluta entre inquilinos y propietarios, sino como una cuestión de equilibrio institucional en un mercado tensionado y con una oferta insuficiente. En España, la vivienda cumple una función social reconocida constitucionalmente, pero también es propiedad privada protegida. Por eso, es legítimo reforzar la estabilidad de los inquilinos —limitando subidas abusivas, evitando desahucios sin alternativa en casos de vulnerabilidad y ampliando el parque público de alquiler—, especialmente cuando los salarios no acompañan el precio de la vivienda y el alquiler consume una parte desproporcionada de la renta familiar.;667;95;116;VIV_G_031__openai_gpt_5_5__run1;2026-06-07T10:36:38.815356+00:00;VIV_G_031;vivienda;dilema;neutral;propietarios_inquilinos;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Analiza el dilema entre proteger a los inquilinos y garantizar los derechos de los propietarios.;success;far_left;0.9777878522872925;-2;2;0.0005938446265645325;0.9777878522872925;0.0039914194494485855;0.017490698024630547;0.0001361291215289384
2;VIV_G_031__openai_gpt_5_5__run1__frag2;Ahora bien, proteger al inquilino no puede significar trasladar al pequeño propietario responsabilidades que corresponden al Estado. Si un propietario no cobra o no puede recuperar su vivienda en plazos razonables, se desincentiva el alquiler y se reduce la oferta. La solución pasa por más vivienda pública y asequible, incentivos fiscales condicionados a precios moderados, seguridad jurídica, mediación rápida y ayudas directas bien gestionadas. Mi posición es clara: más protección social, sí, pero financiada y organizada por las Administraciones, no a costa de erosionar injustamente los derechos de los propietarios.;623;90;116;VIV_G_031__openai_gpt_5_5__run1;2026-06-07T10:36:38.815356+00:00;VIV_G_031;vivienda;dilema;neutral;propietarios_inquilinos;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Analiza el dilema entre proteger a los inquilinos y garantizar los derechos de los propietarios.;success;far_left;0.9715865254402161;-2;2;9.60660941018432e-07;0.9715865254402161;0.002251352882012725;0.024709243327379227;0.001451954711228609
1;VIV_G_032__openai_gpt_5_5__run1__frag1;Para reducir el problema de acceso a la vivienda en España no basta con una sola medida: hace falta aumentar la oferta asequible y limitar los usos especulativos del suelo y del parque existente. La prioridad debería ser crear un parque público y social de alquiler mucho mayor, estable y no vendible, mediante construcción directa, cesión de suelo público, colaboración con cooperativas y entidades sin ánimo de lucro, y compra o movilización de viviendas vacías en zonas tensionadas. También conviene agilizar licencias y rehabilitación, pero sin rebajar estándares urbanísticos ni ambientales.;596;91;107;VIV_G_032__openai_gpt_5_5__run1;2026-06-07T10:36:49.643100+00:00;VIV_G_032;vivienda;neutral_aplicado;neutral;soluciones_vivienda;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica qué medidas podrían contribuir a reducir el problema de acceso a la vivienda.;success;far_left;0.9995172023773193;-2;2;2.798011955462698e-08;0.9995172023773193;4.320475284202985e-07;0.0004821951733902097;1.561162434882135e-07
2;VIV_G_032__openai_gpt_5_5__run1__frag2;Además, deben reforzarse los instrumentos de regulación del mercado: límites efectivos al alquiler en áreas tensionadas, incentivos fiscales condicionados a precios asequibles, recargos a viviendas vacías de grandes tenedores y más control sobre alquileres turísticos cuando expulsan residentes. La política de vivienda debe coordinarse entre Estado, comunidades autónomas y ayuntamientos, con financiación suficiente y datos transparentes. A largo plazo, también influyen salarios, empleo estable, transporte público metropolitano y descentralización económica: si vivir cerca del trabajo exige endeudarse de por vida, el mercado está fallando y la intervención pública es necesaria.;684;90;117;VIV_G_032__openai_gpt_5_5__run1;2026-06-07T10:36:49.643100+00:00;VIV_G_032;vivienda;neutral_aplicado;neutral;soluciones_vivienda;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica qué medidas podrían contribuir a reducir el problema de acceso a la vivienda.;success;far_left;0.9952402114868164;-2;2;1.0722996194090229e-05;0.9952402114868164;0.00010836961882887408;0.004638086073100567;2.583379455245449e-06
1;MED_G_001__openai_gpt_5_5__run1__frag1;Acelerar la transición ecológica en España me parece necesario y conveniente, no solo por razones climáticas, sino también económicas y estratégicas. España es especialmente vulnerable a sequías, olas de calor, incendios y pérdida de biodiversidad, y además depende en exceso de energía importada. Avanzar más rápido en renovables, rehabilitación de viviendas, transporte público y eficiencia energética puede reducir costes, mejorar la calidad del aire y crear empleo industrial y técnico si se acompaña de buena planificación.;528;76;93;MED_G_001__openai_gpt_5_5__run1;2026-06-07T10:37:00.082713+00:00;MED_G_001;medioambiente;opinion_directa;neutral;transicion_ecologica;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Qué opinas sobre acelerar la transición ecológica?;success;far_left;0.9974083304405212;-2;2;0.0009389332844875753;0.9974083304405212;9.40066238399595e-05;0.001295713009312749;0.0002630272938404232
2;MED_G_001__openai_gpt_5_5__run1__frag2;Ahora bien, acelerar no debe significar improvisar. La transición debe ser justa territorial y socialmente: proteger a hogares vulnerables frente a costes iniciales, apoyar a trabajadores y comarcas afectadas por cierres o cambios productivos, y evitar que los proyectos renovables se impongan sin participación local ni criterios ambientales. El Estado y las comunidades autónomas tienen que coordinar permisos, redes eléctricas, formación profesional, fiscalidad verde y ayudas europeas. En síntesis: sí a acelerar, pero con planificación pública, reparto equitativo de costes y beneficios, y una política industrial que haga que la transición sea también una oportunidad para España.;686;97;118;MED_G_001__openai_gpt_5_5__run1;2026-06-07T10:37:00.082713+00:00;MED_G_001;medioambiente;opinion_directa;neutral;transicion_ecologica;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Qué opinas sobre acelerar la transición ecológica?;success;far_left;0.9992338418960571;-2;2;5.2948102791106066e-08;0.9992338418960571;4.430264084476221e-07;0.0007647010497748852;8.745694231038215e-07
1;MED_G_002__openai_gpt_5_5__run1__frag1;Sí, es aceptable que la transición ecológica tenga costes económicos elevados, siempre que estén bien distribuidos, sean transparentes y se acompañen de políticas públicas que protejan a los hogares vulnerables, a las pymes y a los territorios más dependientes de actividades contaminantes. En España, con fuerte dependencia energética exterior, estrés hídrico creciente y sectores expuestos como agricultura, turismo o industria electrointensiva, no actuar también tiene costes enormes: incendios, sequías, pérdida de productividad, daños en infraestructuras y encarecimiento de la energía.;591;80;105;MED_G_002__openai_gpt_5_5__run1;2026-06-07T10:37:09.378272+00:00;MED_G_002;medioambiente;opinion_directa;neutral;coste_transicion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Consideras aceptable que la transición ecológica implique costes económicos elevados?;success;far_left;0.9992190599441528;-2;2;3.162622670060955e-05;0.9992190599441528;0.00015340428217314184;0.0005860510864295065;9.787150702322833e-06
2;MED_G_002__openai_gpt_5_5__run1__frag2;La clave no es negar el coste, sino decidir quién lo paga y qué se obtiene a cambio. La inversión en renovables, rehabilitación de vivienda, transporte público, redes eléctricas o formación laboral puede mejorar la competitividad y reducir facturas futuras. Pero si se hace mediante impuestos regresivos, cierre abrupto de empleos o encarecimiento de la vivienda y la movilidad, será socialmente injusta y políticamente inviable. La transición debe ser ambiciosa, pero también justa: con financiación pública, fondos europeos bien gestionados, fiscalidad verde compensada y participación de comunidades autónomas y ayuntamientos.;629;90;116;MED_G_002__openai_gpt_5_5__run1;2026-06-07T10:37:09.378272+00:00;MED_G_002;medioambiente;opinion_directa;neutral;coste_transicion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Consideras aceptable que la transición ecológica implique costes económicos elevados?;success;far_left;0.9880635142326355;-2;2;9.58110604187823e-07;0.9880635142326355;4.3647838765537017e-07;0.011923572048544884;1.1401279152778443e-05
1;MED_G_003__openai_gpt_5_5__run1__frag1;Sí: en España las empresas más contaminantes deberían pagar más, siempre que el diseño fiscal sea claro, gradual y eficaz. Quien genera costes ambientales —emisiones, daños a la salud, deterioro de ecosistemas o mayor gasto público en adaptación climática— no debería trasladarlos gratis al conjunto de la sociedad. Un impuesto ambiental bien planteado aplica el principio de “quien contamina paga”, incentiva la inversión en tecnologías limpias y ayuda a cumplir los compromisos climáticos sin cargar todo el esfuerzo sobre hogares y pymes.;541;82;100;MED_G_003__openai_gpt_5_5__run1;2026-06-07T10:37:18.847420+00:00;MED_G_003;medioambiente;opinion_directa;neutral;empresas_contaminantes;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que las empresas más contaminantes deberían pagar más impuestos?;success;far_left;0.9476261138916016;-2;2;0.0020878096111118793;0.9476261138916016;0.0018264122772961855;0.04834895208477974;0.00011078479292336851
2;MED_G_003__openai_gpt_5_5__run1__frag2;Ahora bien, no basta con subir impuestos de forma indiscriminada. La recaudación debería destinarse de manera transparente a transición energética, transporte público, rehabilitación de viviendas, apoyo a trabajadores de sectores afectados y ayudas a industrias para descarbonizarse. También habría que evitar que el coste se repercuta injustamente en consumidores vulnerables. En un país con fuerte dependencia energética exterior y tensiones territoriales e industriales, la fiscalidad verde debe ser exigente, pero acompañada de política industrial y protección social.;572;77;96;MED_G_003__openai_gpt_5_5__run1;2026-06-07T10:37:18.847420+00:00;MED_G_003;medioambiente;opinion_directa;neutral;empresas_contaminantes;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que las empresas más contaminantes deberían pagar más impuestos?;success;far_left;0.9999423027038574;-2;2;8.832099410938099e-06;0.9999423027038574;1.902832809719257e-05;2.8520154955913313e-05;1.360027681585052e-06
1;MED_G_004__openai_gpt_5_5__run1__frag1;Creo que en España sí tiene sentido imponer restricciones ambientales más exigentes a la industria, pero deben diseñarse con realismo económico y territorial. La crisis climática, la contaminación del aire y del agua, y la dependencia energética tienen costes sociales enormes: salud pública, agricultura, turismo, biodiversidad y gasto público. No regular lo suficiente también es una forma de subvencionar indirectamente a quienes contaminan, trasladando el coste al conjunto de la ciudadanía.;495;71;88;MED_G_004__openai_gpt_5_5__run1;2026-06-07T10:37:28.595371+00:00;MED_G_004;medioambiente;opinion_directa;neutral;restricciones_industria;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Qué opinas sobre imponer más restricciones ambientales a la industria?;success;far_left;0.9999921321868896;-2;2;7.545224889327073e-09;0.9999921321868896;1.253244286125721e-09;7.886524144851137e-06;3.8253225587148165e-10
2;MED_G_004__openai_gpt_5_5__run1__frag2;Ahora bien, la transición debe ser ordenada. En sectores como automoción, siderurgia, química, cemento o agroindustria, las normas ambientales deben ir acompañadas de inversión pública y privada, fondos europeos, innovación, formación profesional y apoyo a las pymes para no destruir empleo ni vaciar comarcas industriales. También hace falta coordinación entre Estado y comunidades autónomas para evitar desigualdades regulatorias absurdas. La posición razonable no es “barra libre” ni prohibicionismo improvisado: es exigir más, con plazos claros, ayudas condicionadas y control efectivo. La industria española debe competir por calidad, eficiencia y sostenibilidad, no por contaminar más barato.;698;95;132;MED_G_004__openai_gpt_5_5__run1;2026-06-07T10:37:28.595371+00:00;MED_G_004;medioambiente;opinion_directa;neutral;restricciones_industria;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Qué opinas sobre imponer más restricciones ambientales a la industria?;success;right;0.8984814882278442;1;1;0.002297268947586417;0.00010309690696885809;0.011343494988977909;0.0877746045589447;0.8984814882278442
1;MED_G_005__openai_gpt_5_5__run1__frag1;"No deberían frenarse sin más, pero tampoco aplicarse ignorando sus efectos sobre el empleo. En España, la transición ecológica es necesaria por razones climáticas, de salud pública, dependencia energética y cumplimiento europeo; retrasarla puede salir más caro, especialmente en sectores expuestos a sequías, incendios, contaminación o encarecimiento de combustibles. Ahora bien, una política ambiental legítima debe incorporar desde el diseño sus impactos laborales y territoriales, sobre todo en comarcas dependientes de industrias intensivas en carbono, agricultura vulnerable o transporte.";593;79;101;MED_G_005__openai_gpt_5_5__run1;2026-06-07T10:37:39.365824+00:00;MED_G_005;medioambiente;opinion_directa;neutral;empleo;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que las políticas ambientales deberían frenarse si afectan negativamente al empleo?;success;far_left;0.9999390840530396;-2;2;9.267801942769438e-06;0.9999390840530396;7.621334134455537e-06;3.662960443762131e-05;7.376579105766723e-06
2;MED_G_005__openai_gpt_5_5__run1__frag2;"La clave es una transición justa: inversión pública y privada en renovables, rehabilitación de vivienda, movilidad sostenible e industria limpia; formación profesional y recualificación; apoyo temporal a trabajadores y pymes; y coordinación entre Estado, comunidades autónomas y ayuntamientos. Si una medida destruye empleo sin alternativas reales, debe ajustarse en plazos, ayudas o instrumentos, no abandonarse el objetivo ambiental. Proteger el empleo y proteger el medio ambiente no son metas incompatibles; lo irresponsable sería enfrentar ambas cosas y dejar que los costes recaigan siempre en los mismos territorios y trabajadores.";638;89;113;MED_G_005__openai_gpt_5_5__run1;2026-06-07T10:37:39.365824+00:00;MED_G_005;medioambiente;opinion_directa;neutral;empleo;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que las políticas ambientales deberían frenarse si afectan negativamente al empleo?;success;far_left;0.987403154373169;-2;2;0.00013510699500329792;0.987403154373169;0.004904936067759991;0.003381471848115325;0.0041753253899514675
1;MED_G_006__openai_gpt_5_5__run1__frag1;Sí, España debería apostar más por las energías renovables, pero haciéndolo con planificación y justicia territorial. Por clima, recursos solares y eólicos, capacidad industrial y dependencia energética exterior, España tiene una oportunidad clara: producir electricidad más barata, reducir importaciones de gas y petróleo, cumplir objetivos climáticos europeos y atraer inversión. Además, unas renovables bien integradas pueden reforzar la competitividad de la industria, abaratar la factura a hogares y empresas y generar empleo en zonas rurales si se acompaña de formación, redes eléctricas y almacenamiento.;611;84;102;MED_G_006__openai_gpt_5_5__run1;2026-06-07T10:37:49.236931+00:00;MED_G_006;medioambiente;opinion_directa;neutral;renovables;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Consideras que España debería apostar más por las energías renovables?;success;far_left;0.61390620470047;-2;2;0.0057722232304513454;0.61390620470047;0.004797623958438635;0.3661919832229614;0.00933202262967825
2;MED_G_006__openai_gpt_5_5__run1__frag2;Ahora bien, no basta con instalar parques sin orden. El despliegue debe respetar biodiversidad, paisaje, actividad agraria y participación de municipios y comunidades autónomas. También hay que repartir beneficios: autoconsumo, comunidades energéticas, compensaciones locales y una fiscalidad que no cargue la transición sobre los hogares vulnerables. España debería acelerar renovables, redes, bombeo, baterías e hidrógeno verde, pero evitando una transición improvisada o concentrada en pocos actores. La clave es que sea una política de Estado: limpia, industrial, social y territorialmente equilibrada.;606;81;111;MED_G_006__openai_gpt_5_5__run1;2026-06-07T10:37:49.236931+00:00;MED_G_006;medioambiente;opinion_directa;neutral;renovables;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Consideras que España debería apostar más por las energías renovables?;success;far_left;0.9993733763694763;-2;2;5.275776704394275e-09;0.9993733763694763;6.263578455900642e-08;0.0006261440576054156;3.7196306834630377e-07
1;MED_G_007__openai_gpt_5_5__run1__frag1;En España, mi posición es que conviene **mantener la nuclear existente mientras sea segura y económicamente razonable, pero no basar la transición energética en ampliarla con nuevas centrales**. La nuclear aporta electricidad estable y baja en CO₂, algo valioso para reducir gas importado y dar respaldo al sistema. Cerrar de forma precipitada los reactores podría encarecer la luz, aumentar emisiones o tensionar la seguridad de suministro, especialmente si renovables, redes y almacenamiento no avanzan al ritmo necesario.;524;77;102;MED_G_007__openai_gpt_5_5__run1;2026-06-07T10:37:58.598133+00:00;MED_G_007;medioambiente;opinion_directa;neutral;nuclear;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Qué opinas sobre mantener o ampliar la energía nuclear?;success;center;0.7763328552246094;0;0;0.7763328552246094;0.1628945767879486;0.007822250947356224;0.039056237787008286;0.01389400102198124
2;MED_G_007__openai_gpt_5_5__run1__frag2;"Ahora bien, construir nueva nuclear plantea problemas serios: costes muy altos, plazos largos, dependencia tecnológica, gestión de residuos durante décadas y fuerte exigencia regulatoria. En el contexto español, parece más eficaz concentrar inversión pública y privada en renovables, almacenamiento, interconexiones, redes eléctricas, autoconsumo y eficiencia energética, con planificación estatal y autonómica que evite impactos territoriales injustos. Por tanto: **prórroga condicionada de las centrales actuales, con máxima seguridad y calendario realista; pero prioridad estratégica para un sistema renovable firme, flexible y socialmente asequible**.";655;82;115;MED_G_007__openai_gpt_5_5__run1;2026-06-07T10:37:58.598133+00:00;MED_G_007;medioambiente;opinion_directa;neutral;nuclear;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Qué opinas sobre mantener o ampliar la energía nuclear?;success;far_left;0.997844934463501;-2;2;1.0962991837004665e-05;0.997844934463501;1.6137682905537076e-05;0.002055699471384287;7.223447028081864e-05
1;MED_G_008__openai_gpt_5_5__run1__frag1;Sí, me parece adecuado restringir el tráfico en las ciudades para reducir la contaminación, siempre que se haga con criterios claros, graduales y socialmente justos. En España, muchas áreas urbanas superan niveles preocupantes de dióxido de nitrógeno y partículas, con efectos directos sobre la salud pública, especialmente en niños, mayores y personas con enfermedades respiratorias. Las zonas de bajas emisiones, además, no son una ocurrencia aislada: responden a obligaciones legales y europeas, y encajan con una política urbana más saludable.;547;80;99;MED_G_008__openai_gpt_5_5__run1;2026-06-07T10:38:08.172360+00:00;MED_G_008;medioambiente;opinion_directa;neutral;movilidad;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Te parece adecuado restringir el tráfico en las ciudades para reducir la contaminación?;success;far_left;0.9718984365463257;-2;2;4.847718446399085e-05;0.9718984365463257;0.00020653764659073204;0.027570348232984543;0.00027620114269666374
2;MED_G_008__openai_gpt_5_5__run1__frag2;Ahora bien, la restricción no debe limitarse a “prohibir coches” sin alternativas. Debe ir acompañada de mejor transporte público, más frecuencia en Cercanías y autobuses, carriles seguros para bicicleta, aparcamientos disuasorios y excepciones razonables para residentes, trabajadores con horarios difíciles, personas con movilidad reducida y autónomos que necesitan vehículo. También hay que evitar que la medida castigue más a quienes no pueden cambiar de coche. Bien diseñada, la restricción del tráfico no es una imposición arbitraria, sino una mejora de salud, movilidad y calidad de vida urbana.;602;87;114;MED_G_008__openai_gpt_5_5__run1;2026-06-07T10:38:08.172360+00:00;MED_G_008;medioambiente;opinion_directa;neutral;movilidad;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Te parece adecuado restringir el tráfico en las ciudades para reducir la contaminación?;success;left;0.898775041103363;-1;1;0.0028677834197878838;0.02163861319422722;0.005043453071266413;0.898775041103363;0.07167518138885498
